season,pitcher_name,pitch_count,composure_plus,composure_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_walk,hard_hit_after_soft,walk_after_walk,ball_after_foul
2024,"ferguson, caleb",948,94.5,-0.16126165447691757,0.2857142857142857,0.09615384615384616,0.11363636363636363,0.5714285714285714,0.34615384615384615,0.4090909090909091,0.14285714285714285,0.16071428571428573,0.2,0.26785714285714285,0.2692307692307692,0.34285714285714286,0.07692307692307693,0.40350877192982454
2024,"moore, matt",859,94.5,-0.16091685137922868,0.0,0.16071428571428573,0.1,0.3333333333333333,0.375,0.3333333333333333,0.03225806451612903,0.06451612903225806,0.41935483870967744,0.4032258064516129,0.4166666666666667,0.4838709677419355,0.16666666666666666,0.375
2024,"burr, ryan",570,94.3,-0.16735995747580304,0.0,0.045454545454545456,0.043478260869565216,0.42857142857142855,0.29545454545454547,0.43478260869565216,0.3333333333333333,0.12121212121212122,0.6666666666666666,0.45454545454545453,0.4,0.25,0.0,0.28448275862068967
2024,"singer, brady",2969,94.3,-0.16933847435066549,0.075,0.0948905109489051,0.09411764705882353,0.35,0.4343065693430657,0.4117647058823529,0.1015625,0.10227272727272728,0.4296875,0.42045454545454547,0.45161290322580644,0.359375,0.03225806451612903,0.35853131749460043
2024,"domínguez, seranthony",1064,94.2,-0.1719063835033432,0.0,0.03333333333333333,0.05555555555555555,0.5294117647058824,0.38333333333333336,0.4722222222222222,0.13793103448275862,0.14285714285714285,0.3448275862068966,0.4126984126984127,0.3333333333333333,0.3448275862068966,0.09523809523809523,0.4320388349514563
2024,"koenig, jared",1033,94.0,-0.1781208821952232,0.16666666666666666,0.09722222222222222,0.1794871794871795,0.4166666666666667,0.4305555555555556,0.28205128205128205,0.047619047619047616,0.06172839506172839,0.35714285714285715,0.41975308641975306,0.38095238095238093,0.3333333333333333,0.14285714285714285,0.3826530612244898
2024,"cousins, jake",649,94.0,-0.1759834749633348,0.0,0.2222222222222222,0.1111111111111111,0.6,0.4074074074074074,0.4444444444444444,0.15,0.1724137931034483,0.35,0.27586206896551724,0.3,0.25,0.0,0.32673267326732675
2024,"bido, osvaldo",1057,93.9,-0.18123274607412723,0.0,0.06060606060606061,0.02857142857142857,0.6,0.48484848484848486,0.4857142857142857,0.10869565217391304,0.10891089108910891,0.3695652173913043,0.44554455445544555,0.27586206896551724,0.2608695652173913,0.10344827586206896,0.4174757281553398
2024,"blackburn, paul",1212,93.7,-0.1845202717852914,0.0,0.09090909090909091,0.07352941176470588,0.631578947368421,0.4090909090909091,0.4411764705882353,0.07017543859649122,0.07751937984496124,0.42105263157894735,0.43410852713178294,0.36363636363636365,0.3157894736842105,0.045454545454545456,0.4354066985645933
2024,"swanson, erik",667,93.7,-0.18636518587374998,0.0,0.09090909090909091,0.03333333333333333,0.5384615384615384,0.41818181818181815,0.36666666666666664,0.1,0.125,0.4,0.375,0.4666666666666667,0.5,0.13333333333333333,0.32857142857142857
2024,"gallen, zac",2507,93.6,-0.18860418665890774,0.06896551724137931,0.0752212389380531,0.09022556390977443,0.2413793103448276,0.40707964601769914,0.39849624060150374,0.07142857142857142,0.07526881720430108,0.4880952380952381,0.4731182795698925,0.3508771929824561,0.42857142857142855,0.08771929824561403,0.4097560975609756
